"1","135.9200","135.9700","135.9200","135.8300","136.0100","134293","2025-04-11 19:59:00"
"253","46.8400","46.8625","46.8400","46.7900","46.9100","195681","2025-04-11 19:59:00"
"254","24.5700","24.5750","24.5700","24.5600","24.5900","116759","2025-04-11 19:59:00"
"255","586.7600","587.5700","586.7600","586.6300","587.5700","72632","2025-04-11 19:59:00"
"256","493.0700","493.3100","493.0700","492.8100","493.5000","87066","2025-04-11 19:59:00"
"257","12.7800","12.7550","12.7800","12.7500","12.7800","239236","2025-04-11 19:59:00"
"258","32.1100","32.0900","32.1100","32.0900","32.1300","174836","2025-04-11 19:59:00"
"259","145.4400","145.3900","145.4400","145.2500","145.6200","72421","2025-04-11 19:59:00"
"260","83.4100","83.3800","83.4100","83.3400","83.4900","69931","2025-04-11 19:59:00"
"261","132.7900","132.8500","132.7900","132.7500","132.9000","73204","2025-04-11 19:59:00"
"262","131.9400","131.8450","131.9400","131.7300","131.9700","69475","2025-04-11 19:59:00"
"263","172.7300","172.8400","172.7300","172.6100","172.8900","11623","2025-04-11 19:59:00"
"264","116.5400","116.3200","116.5400","116.3200","116.5400","47780","2025-04-11 19:59:00"
"265","151.6400","151.5700","151.6400","151.4500","151.7400","357735","2025-04-11 19:59:00"
"266","77.7200","77.6400","77.7200","77.6400","77.7800","172706","2025-04-11 19:59:00"
"267","236.1400","236.2700","236.1400","236.0600","236.3400","446212","2025-04-11 19:59:00"
"268","34.9000","34.8900","34.9000","34.8700","34.9250","97124","2025-04-11 19:59:00"
"269","82.2400","82.1850","82.2400","82.1700","82.2700","87641","2025-04-11 19:59:00"
"270","22.0900","22.1000","22.0900","22.0700","22.1100","496422","2025-04-11 19:59:00"
"271","35.1600","35.1550","35.1600","35.1300","35.1650","351597","2025-04-11 19:59:00"
"272","13.7300","13.7100","13.7300","13.7050","13.7400","462667","2025-04-11 19:59:00"
"273","133.5400","133.3900","133.5400","133.3750","133.5800","56905","2025-04-11 19:59:00"
"274","139.7700","139.7800","139.7700","139.5800","139.7800","54048","2025-04-11 19:59:00"
"275","20.1200","20.1100","20.1200","20.1000","20.1500","239311","2025-04-11 19:59:00"
"276","26.4700","26.4250","26.4700","26.4200","26.4800","541950","2025-04-11 19:59:00"
"277","101.4150","101.4000","101.4150","101.3300","101.5300","192563","2025-04-11 19:59:00"
"278","669.8200","669.6250","669.8200","669.1100","670.2000","67426","2025-04-11 19:59:00"
"279","29.3290","29.3150","29.3290","29.3000","29.3400","296416","2025-04-11 19:59:00"
"280","68.2200","68.2500","68.2200","68.1800","68.2550","177040","2025-04-11 19:59:00"
"281","221.8700","221.7400","221.8700","221.5500","222.1600","81820","2025-04-11 19:59:00"
"282","221.4600","221.5400","221.4600","221.2800","221.5800","31662","2025-04-11 19:59:00"
"283","67.4550","67.3950","67.4550","67.3900","67.4900","486412","2025-04-11 19:59:00"
"284","54.7400","54.6200","54.7400","54.6100","54.7800","108227","2025-04-11 19:59:00"
"285","32.0800","32.0600","32.0800","32.0500","32.0900","214980","2025-04-11 19:59:00"
"286","141.9500","142.0850","141.9500","141.8500","142.1200","21728","2025-04-11 19:59:00"
"287","105.2100","105.1600","105.2100","105.1500","105.2500","105126","2025-04-11 19:59:00"
"288","554.4200","553.1300","554.4200","552.9900","554.4300","23217","2025-04-11 19:59:00"
"289","732.2600","731.5600","732.2600","731.0300","732.2700","169523","2025-04-11 19:59:00"
"290","441.5500","441.8200","441.5500","441.3400","441.9200","139234","2025-04-11 19:59:00"
"291","129.5200","129.5450","129.5200","129.3900","129.6200","70307","2025-04-11 19:59:00"
"292","42.0100","42.0400","42.0100","41.9900","42.0450","60802","2025-04-11 19:59:00"
"293","474.4200","475.0250","474.4200","474.2900","475.2600","54932","2025-04-11 19:59:00"
"294","84.6700","84.6050","84.6700","84.5600","84.6800","72638","2025-04-11 19:59:00"
"295","220.3100","220.0450","220.3100","220.0300","220.3700","135925","2025-04-11 19:59:00"
"296","261.1100","261.3400","261.1100","260.8800","261.3400","61189","2025-04-11 19:59:00"
"297","56.8800","56.9650","56.8800","56.8700","56.9800","135218","2025-04-11 19:59:00"
"298","157.9000","157.7900","157.9000","157.6700","157.9650","47196","2025-04-11 19:59:00"
"299","123.4300","123.2900","123.4300","123.2500","123.4400","114672","2025-04-11 19:59:00"
"300","221.9700","221.8400","221.9700","221.7100","222.0700","25986","2025-04-11 19:59:00"
"301","225.1400","225.2350","225.1400","225.0800","225.2700","73170","2025-04-11 19:59:00"
"302","233.2200","233.6300","233.2200","233.1600","233.6300","80305","2025-04-11 19:59:00"
"303","491.9800","491.6800","491.9800","491.4500","492.0300","17466","2025-04-11 19:59:00"
"304","61.9400","61.8600","61.9400","61.8400","61.9500","87793","2025-04-11 19:59:00"
"305","509.7500","509.3300","509.7500","509.1800","510.2700","165595","2025-04-11 19:59:00"
"306","28.4900","28.4850","28.4900","28.4700","28.5000","194785","2025-04-11 19:59:00"
"307","75.9600","75.8500","75.9600","75.8200","76.0200","153455","2025-04-11 19:59:00"
"308","309.8200","309.7300","309.8200","309.6100","310.0200","144681","2025-04-11 19:59:00"
"309","689.7700","690.7100","689.7700","689.1000","691.0100","42216","2025-04-11 19:59:00"
"310","82.8900","82.6700","82.8900","82.6500","82.9100","401186","2025-04-11 19:59:00"
"311","79.0700","79.1500","79.0700","79.0500","79.1800","418109","2025-04-11 19:59:00"
"312","543.2900","543.5300","543.2900","542.8600","543.6900","413875","2025-04-11 19:59:00"
"313","71.3900","71.2250","71.3900","71.2250","71.3900","217966","2025-04-11 19:59:00"
"314","1040.9750","1041.9800","1040.9750","1040.9399","1043.0699","7281","2025-04-11 19:59:00"
"315","29.3600","29.3850","29.3600","29.3300","29.4000","213880","2025-04-11 19:59:00"
"316","38.6700","38.5750","38.6700","38.5725","38.6900","516482","2025-04-11 19:59:00"
"317","69.5200","69.4250","69.5200","69.3700","69.5500","537820","2025-04-11 19:59:00"
"318","387.9900","387.7700","387.9900","387.4600","388.3600","899497","2025-04-11 19:59:00"
"319","154.2300","154.2350","154.2300","154.2200","154.3600","75101","2025-04-11 19:59:00"
"320","26.1500","26.1700","26.1500","26.1500","26.2300","312171","2025-04-11 19:59:00"
"321","105.0400","105.0300","105.0400","104.8600","105.1100","35417","2025-04-11 19:59:00"
"322","345.0000","345.2800","345.0000","344.5900","345.2800","50539","2025-04-11 19:59:00"
"323","60.6900","60.6250","60.6900","60.6150","60.6900","84645","2025-04-11 19:59:00"
"324","67.0400","67.0150","67.0400","66.9850","67.0500","382431","2025-04-11 19:59:00"
"325","532.9000","531.9050","532.9000","531.5800","533.5600","42299","2025-04-11 19:59:00"
"326","58.1400","58.1350","58.1400","58.1200","58.1700","225711","2025-04-11 19:59:00"
"327","428.3300","428.6300","428.3300","428.1300","428.9200","28178","2025-04-11 19:59:00"
"328","108.0200","108.0200","108.0200","107.8900","108.1700","237425","2025-04-11 19:59:00"
"329","25.7900","25.7200","25.7900","25.7000","25.8000","258374","2025-04-11 19:59:00"
"330","422.1900","421.7800","422.1900","421.4600","422.4100","30030","2025-04-11 19:59:00"
"331","541.5500","542.0800","541.5500","541.2500","542.1600","13257","2025-04-11 19:59:00"
"332","71.5000","71.5200","71.5000","71.4900","71.5700","130565","2025-04-11 19:59:00"
"333","82.6500","82.6700","82.6500","82.5600","82.6750","89345","2025-04-11 19:59:00"
"334","917.7400","918.2550","917.7400","916.6600","918.5100","184379","2025-04-11 19:59:00"
"335","54.9800","54.7750","54.9800","54.7750","54.9800","583018","2025-04-11 19:59:00"
"336","26.1800","26.1700","26.1800","26.1650","26.2000","114587","2025-04-11 19:59:00"
"337","30.2400","30.2500","30.2400","30.2300","30.2600","22326","2025-04-11 19:59:00"
"338","65.8100","65.7150","65.8100","65.6850","65.8200","499625","2025-04-11 19:59:00"
"339","54.3700","54.4450","54.3700","54.3600","54.4550","378674","2025-04-11 19:59:00"
"340","38.4700","38.4050","38.4700","38.3850","38.4700","339070","2025-04-11 19:59:00"
"341","185.5800","185.8100","185.5800","185.5600","185.8100","25948","2025-04-11 19:59:00"
"342","218.1900","217.8900","218.1900","217.8900","218.1900","48772","2025-04-11 19:59:00"
"343","88.2800","88.3500","88.2800","88.2300","88.3700","45880","2025-04-11 19:59:00"
"344","534.0400","534.2000","534.0400","533.7600","534.6000","56244","2025-04-11 19:59:00"
"345","16.3100","16.3250","16.3100","16.3000","16.3400","255690","2025-04-11 19:59:00"
"346","94.4500","94.4500","94.4500","94.3700","94.5430","65723","2025-04-11 19:59:00"
"347","111.1800","111.2000","111.1800","111.1400","111.3500","59807","2025-04-11 19:59:00"
"348","110.6900","110.7050","110.6900","110.5700","110.8500","4936776","2025-04-11 19:59:00"
"349","7203.9600","7208.2900","7203.9600","7201.3101","7212.9600","581","2025-04-11 19:59:00"
"350","168.7800","168.7100","168.7800","168.6300","168.8500","148185","2025-04-11 19:59:00"
"351","1389.4900","1390.6350","1389.4900","1388.8000","1390.6350","16882","2025-04-11 19:59:00"
"352","37.6700","37.6850","37.6700","37.6600","37.7050","296802","2025-04-11 19:59:00"
"353","152.1200","152.3000","152.1200","152.0000","152.3400","114859","2025-04-11 19:59:00"
"354","75.6000","75.5550","75.6000","75.5200","75.6300","91369","2025-04-11 19:59:00"
"355","35.0800","35.0250","35.0800","34.9500","35.1200","391382","2025-04-11 19:59:00"
"356","82.5400","82.4100","82.5400","82.4000","82.5400","172584","2025-04-11 19:59:00"
"357","132.3200","132.2600","132.3200","132.1600","132.3900","354467","2025-04-11 19:59:00"
"358","97.0700","96.9200","97.0700","96.9200","97.0800","132266","2025-04-11 19:59:00"
"359","90.4100","90.4500","90.4100","90.3800","90.4900","159726","2025-04-11 19:59:00"
"360","188.9300","189.0500","188.9300","188.7100","189.1200","21119","2025-04-11 19:59:00"
"361","88.5100","88.4000","88.5100","88.3650","88.5700","899690","2025-04-11 19:59:00"
"362","168.2600","168.3900","168.2600","168.2100","168.4700","179104","2025-04-11 19:59:00"
"363","10.7000","10.6950","10.7000","10.6825","10.7100","163654","2025-04-11 19:59:00"
"364","565.2600","564.9100","565.2600","564.4050","565.2700","44232","2025-04-11 19:59:00"
"365","146.7100","146.7800","146.7100","146.6000","146.7900","91898","2025-04-11 19:59:00"
"366","215.6700","215.6550","215.6700","215.4000","215.7700","22764","2025-04-11 19:59:00"
"367","62.5400","62.5150","62.5400","62.4650","62.7200","673875","2025-04-11 19:59:00"
"368","82.1200","82.0200","82.1200","81.9600","82.1300","88255","2025-04-11 19:59:00"
"369","144.3500","144.3850","144.3500","144.3000","144.4500","415803","2025-04-11 19:59:00"
"370","21.9100","21.8850","21.9100","21.8800","21.9100","1266326","2025-04-11 19:59:00"
"371","16.9200","16.9250","16.9200","16.9100","16.9300","320055","2025-04-11 19:59:00"
"372","153.8700","153.8550","153.8700","153.6600","153.9000","258391","2025-04-11 19:59:00"
"373","97.3400","97.2100","97.3400","97.1700","97.3600","101491","2025-04-11 19:59:00"
"374","91.9100","91.9700","91.9100","91.7800","91.9900","48387","2025-04-11 19:59:00"
"375","151.9100","151.5750","151.9100","151.3500","151.9100","204146","2025-04-11 19:59:00"
"376","311.5500","311.1200","311.5500","311.1200","311.5500","15476","2025-04-11 19:59:00"
"377","100.7300","100.7700","100.7300","100.6400","100.8100","56528","2025-04-11 19:59:00"
"378","34.7500","34.7500","34.7500","34.7200","34.7700","161181","2025-04-11 19:59:00"
"379","72.5800","72.6050","72.5800","72.5600","72.6100","77432","2025-04-11 19:59:00"
"380","166.8500","166.9400","166.8500","166.6800","167.0100","326211","2025-04-11 19:59:00"
"381","275.5100","275.7000","275.5100","275.4770","275.9900","97267","2025-04-11 19:59:00"
"382","96.2200","96.1400","96.2200","96.0780","96.2400","267794","2025-04-11 19:59:00"
"383","98.8100","98.6850","98.8100","98.6850","98.8200","109657","2025-04-11 19:59:00"
"384","82.1100","82.1400","82.1100","82.0600","82.1800","71818","2025-04-11 19:59:00"
"385","145.3200","145.3000","145.3200","145.2600","145.3400","27791","2025-04-11 19:59:00"
"386","280.2500","280.0400","280.2500","279.9800","280.2500","29466","2025-04-11 19:59:00"
"387","94.5100","94.3700","94.5100","94.3500","94.5300","95242","2025-04-11 19:59:00"
"388","269.5200","269.8700","269.5200","269.3600","270.0000","43587","2025-04-11 19:59:00"
"389","139.2400","139.0700","139.2400","139.0000","139.3000","415577","2025-04-11 19:59:00"
"390","163.8500","163.7900","163.8500","163.7800","164.0000","73406","2025-04-11 19:59:00"
"391","197.9200","197.9150","197.9200","197.8000","198.0100","27673","2025-04-11 19:59:00"
"392","135.3200","135.3100","135.3200","135.1900","135.3900","92410","2025-04-11 19:59:00"
"393","128.2400","128.1750","128.2400","128.1400","128.5000","180947","2025-04-11 19:59:00"
"394","55.2200","55.1350","55.2200","55.1200","55.2200","217793","2025-04-11 19:59:00"
"395","69.4100","69.4400","69.4100","69.3800","69.4500","24162","2025-04-11 19:59:00"
"396","553.7600","553.9300","553.7600","553.1800","554.1700","59475","2025-04-11 19:59:00"
"397","18.9700","18.9600","18.9700","18.9400","18.9800","323146","2025-04-11 19:59:00"
"398","243.9600","243.9600","243.9600","243.7300","244.1500","65254","2025-04-11 19:59:00"
"399","213.8200","213.6800","213.8200","213.5650","214.0000","73791","2025-04-11 19:59:00"
"400","94.8600","94.6650","94.8600","94.6650","94.8700","59648","2025-04-11 19:59:00"
"401","229.2000","228.9500","229.2000","228.9100","229.6500","87238","2025-04-11 19:59:00"
"402","55.2200","55.3000","55.2200","55.1950","55.3300","96102","2025-04-11 19:59:00"
"403","559.8900","560.2600","559.8900","559.4800","560.2600","21380","2025-04-11 19:59:00"
"404","141.5350","141.6500","141.5350","141.4000","141.6600","128432","2025-04-11 19:59:00"
"405","191.9900","191.9100","191.9900","191.8300","192.1000","90484","2025-04-11 19:59:00"
"406","464.9400","465.2400","464.9400","464.5500","465.3500","53725","2025-04-11 19:59:00"
"407","254.9900","254.9850","254.9900","254.6300","255.0300","260133","2025-04-11 19:59:00"
"408","219.1800","219.1300","219.1800","218.9800","219.2500","37259","2025-04-11 19:59:00"
"409","33.9250","33.9350","33.9250","33.9250","33.9600","532839","2025-04-11 19:59:00"
"410","70.1110","70.0900","70.1110","70.0700","70.1700","87301","2025-04-11 19:59:00"
"411","68.3100","68.3600","68.3100","68.2700","68.3800","122128","2025-04-11 19:59:00"
"412","785.4200","786.0800","785.4200","785.0100","786.3500","55629","2025-04-11 19:59:00"
"413","336.8500","337.0650","336.8500","336.7800","337.3400","55692","2025-04-11 19:59:00"
"414","148.0000","147.9800","148.0000","147.9300","148.1150","77295","2025-04-11 19:59:00"
"415","56.5400","56.5000","56.5400","56.4900","56.5700","129002","2025-04-11 19:59:00"
"416","115.9200","115.8950","115.9200","115.7900","115.9600","44439","2025-04-11 19:59:00"
"417","40.8000","40.8200","40.8000","40.7600","40.8400","98549","2025-04-11 19:59:00"
"418","336.1700","336.5700","336.1700","336.0800","336.9500","25381","2025-04-11 19:59:00"
"419","66.2200","66.2000","66.2200","66.1500","66.2300","37728","2025-04-11 19:59:00"
"420","89.8600","89.8200","89.8600","89.7100","89.8800","223963","2025-04-11 19:59:00"
"421","26.1700","26.2150","26.1700","26.1700","26.2400","306428","2025-04-11 19:59:00"
"422","59.0200","59.0150","59.0200","59.0000","59.0800","61917","2025-04-11 19:59:00"
"423","85.4200","85.4300","85.4200","85.3900","85.5200","368897","2025-04-11 19:59:00"
"424","79.4100","79.3900","79.4100","79.3600","79.5000","89460","2025-04-11 19:59:00"
"425","120.4100","120.5300","120.4100","120.3700","120.5750","61101","2025-04-11 19:59:00"
"426","221.0600","221.1800","221.0600","221.0600","221.3800","16466","2025-04-11 19:59:00"
"427","350.1300","350.0100","350.1300","349.7500","350.2600","92208","2025-04-11 19:59:00"
"428","33.1500","33.1100","33.1500","33.1100","33.1700","254184","2025-04-11 19:59:00"
"429","46.1100","46.1000","46.1100","46.0900","46.1400","136009","2025-04-11 19:59:00"
"430","421.0600","420.9850","421.0600","420.8375","421.2500","54873","2025-04-11 19:59:00"
"431","70.4300","70.3700","70.4300","70.3650","70.4450","104727","2025-04-11 19:59:00"
"432","258.5300","258.6100","258.5300","258.4300","258.7900","187072","2025-04-11 19:59:00"
"433","88.7400","88.7450","88.7400","88.7000","88.8400","88759","2025-04-11 19:59:00"
"434","212.1200","212.1650","212.1200","211.9300","212.4600","138420","2025-04-11 19:59:00"
"435","63.3600","63.4100","63.3600","63.3500","63.4300","257650","2025-04-11 19:59:00"
"436","163.5300","163.2500","163.5300","163.2300","163.6300","129126","2025-04-11 19:59:00"
"437","92.7900","92.7600","92.7900","92.7100","92.8300","365659","2025-04-11 19:59:00"
"438","127.8000","127.8100","127.8000","127.6700","127.8900","78840","2025-04-11 19:59:00"
"439","464.7700","464.5750","464.7700","464.2100","464.7800","7066","2025-04-11 19:59:00"
"440","73.6050","73.4750","73.6050","73.4500","73.6300","166533","2025-04-11 19:59:00"
"441","252.1800","251.9300","252.1800","251.5600","252.3200","1131404","2025-04-11 19:59:00"
"442","147.6100","147.5450","147.6100","147.4900","147.6300","354539","2025-04-11 19:59:00"
"443","1235.7400","1235.0601","1235.7400","1235.0601","1235.7400","1403","2025-04-11 19:59:00"
"444","65.6750","65.6500","65.6750","65.5700","65.6800","98356","2025-04-11 19:59:00"
"445","438.1500","438.0700","438.1500","437.6800","438.3800","70779","2025-04-11 19:59:00"
"446","128.1400","128.2100","128.1400","128.0700","128.2500","154438","2025-04-11 19:59:00"
"447","144.3500","144.2700","144.3500","144.1700","144.3800","34108","2025-04-11 19:59:00"
"448","51.6400","51.6550","51.6400","51.6300","51.6700","140684","2025-04-11 19:59:00"
"449","345.7700","346.2800","345.7700","345.7600","346.5050","46151","2025-04-11 19:59:00"
"450","1311.4600","1309.5500","1311.4600","1309.5500","1312.1801","16154","2025-04-11 19:59:00"
"451","244.9600","244.9300","244.9600","244.8300","245.0900","51310","2025-04-11 19:59:00"
"452","58.1900","58.2100","58.1900","58.1800","58.2600","44548","2025-04-11 19:59:00"
"453","35.3700","35.3000","35.3700","35.2500","35.3800","681488","2025-04-11 19:59:00"
"454","568.5300","568.5400","568.5300","568.0800","568.5700","7396","2025-04-11 19:59:00"
"455","60.5200","60.4900","60.5200","60.4550","60.5200","71420","2025-04-11 19:59:00"
"456","37.8600","37.8550","37.8600","37.8250","37.8800","554231","2025-04-11 19:59:00"
"457","72.2500","72.2500","72.2500","72.2100","72.3300","261488","2025-04-11 19:59:00"
"458","39.4500","39.4350","39.4500","39.4100","39.4800","110560","2025-04-11 19:59:00"
"459","361.5200","361.8900","361.5200","361.5200","362.0900","29120","2025-04-11 19:59:00"
"460","218.5900","218.4100","218.5900","218.3900","218.6100","122580","2025-04-11 19:59:00"
"461","65.6000","65.8000","65.6000","65.5500","65.8650","252350","2025-04-11 19:59:00"
"462","97.0600","96.9600","97.0600","96.9100","97.0600","216592","2025-04-11 19:59:00"
"463","582.8900","581.6100","582.8900","581.3100","582.9000","49883","2025-04-11 19:59:00"
"464","599.1600","598.9700","599.1600","598.7900","599.6100","200870","2025-04-11 19:59:00"
"465","175.2100","175.0900","175.2100","174.9700","175.2900","26618","2025-04-11 19:59:00"
"466","110.6650","110.5700","110.6650","110.5000","110.7200","98070","2025-04-11 19:59:00"
"467","66.1100","66.0400","66.1100","66.0300","66.1100","114310","2025-04-11 19:59:00"
"468","89.5900","89.6800","89.5900","89.5700","89.7200","92044","2025-04-11 19:59:00"
"469","247.0800","247.1900","247.0800","246.9500","247.2400","22436","2025-04-11 19:59:00"
"470","291.8800","291.9300","291.8800","291.5300","292.4000","41027","2025-04-11 19:59:00"
"471","43.7000","43.6750","43.7000","43.6650","43.7250","946879","2025-04-11 19:59:00"
"472","483.9900","484.2000","483.9900","483.8100","484.2200","68381","2025-04-11 19:59:00"
"473","7.5250","7.5350","7.5250","7.5250","7.5400","226408","2025-04-11 19:59:00"
"474","31.0600","31.0650","31.0600","31.0300","31.0800","246541","2025-04-11 19:59:00"
"475","333.2800","333.5500","333.2800","333.2600","334.0900","212867","2025-04-11 19:59:00"
"476","111.6900","111.7300","111.6900","111.5800","111.8600","144685","2025-04-11 19:59:00"
"477","242.0600","242.3175","242.0600","242.0200","242.5100","55312","2025-04-11 19:59:00"
"478","68.4900","68.5200","68.4900","68.4200","68.5600","119007","2025-04-11 19:59:00"
"479","993.2900","993.4400","993.2900","993.0050","994.0600","16595","2025-04-11 19:59:00"
"480","171.7700","172.0000","171.7700","171.7100","172.0400","36301","2025-04-11 19:59:00"
"481","10.7800","10.7750","10.7800","10.7600","10.7800","325494","2025-04-11 19:59:00"
"482","92.7600","92.7900","92.7600","92.7100","92.8500","534449","2025-04-11 19:59:00"
"483","84.8600","84.9100","84.8600","84.8000","85.0000","320465","2025-04-11 19:59:00"
"484","7.9650","7.9650","7.9650","7.9600","7.9700","382317","2025-04-11 19:59:00"
"485","229.3200","229.2700","229.3200","229.0924","229.4500","98248","2025-04-11 19:59:00"
"486","325.3400","325.5300","325.3400","325.0500","326.3700","47377","2025-04-11 19:59:00"
"487","106.9200","106.8400","106.9200","106.8000","106.9400","71755","2025-04-11 19:59:00"
"488","62.4900","62.3450","62.4900","62.3400","62.5200","878896","2025-04-11 19:59:00"
"489","142.6300","142.6600","142.6300","142.4800","142.7400","158697","2025-04-11 19:59:00"
"490","210.7300","210.7450","210.7300","210.3600","210.8200","30916","2025-04-11 19:59:00"
"491","34.3900","34.3700","34.3900","34.3200","34.4200","316219","2025-04-11 19:59:00"
"492","25.7800","25.7600","25.7800","25.7500","25.7950","157960","2025-04-11 19:59:00"
"493","148.2100","148.0700","148.2100","147.9050","148.2700","72641","2025-04-11 19:59:00"
"494","56.3600","56.2350","56.3600","56.2350","56.3900","301990","2025-04-11 19:59:00"
"495","321.7700","322.0900","321.7700","321.7700","322.2500","15228","2025-04-11 19:59:00"
"496","226.4200","226.5350","226.4200","226.4200","226.5900","86799","2025-04-11 19:59:00"
"497","73.2000","73.2100","73.2000","73.1700","73.2250","65998","2025-04-11 19:59:00"
"498","69.5600","69.5600","69.5600","69.4800","69.5750","124405","2025-04-11 19:59:00"
"499","109.0600","108.8900","109.0600","108.8200","109.0600","101579","2025-04-11 19:59:00"
"500","144.9900","144.9600","144.9900","144.9100","145.0500","156448","2025-04-11 19:59:00"
"501","225.2500","225.4350","225.2500","225.2250","225.4500","26626","2025-04-11 19:59:00"
"502","102.3400","102.3000","102.3400","102.2100","102.3750","124391","2025-04-11 19:59:00"
"503","149.4200","149.3900","149.4200","149.3400","149.5600","137512","2025-04-11 19:59:00"
